0.016,0.060,0.032
0.033,0.116,0.058
0.050,0.177,0.075
0.067,0.240,0.096
0.084,0.294,0.119
0.101,0.355,0.132
0.118,0.418,0.141
0.135,0.477,0.153
0.152,0.533,0.162
0.169,0.595,0.159
0.186,0.645,0.165
0.203,0.708,0.160
0.220,0.760,0.155
0.237,0.820,0.149
0.254,0.881,0.132
0.271,0.935,0.120
0.288,0.984,0.105
0.305,1.045,0.090
0.322,1.097,0.063
0.339,1.150,0.044
0.356,1.206,0.015
