0.016,0.054,0.032
0.033,0.115,0.053
0.050,0.180,0.076
0.067,0.235,0.102
0.084,0.299,0.111
0.101,0.358,0.128
0.118,0.417,0.145
0.135,0.474,0.153
0.152,0.535,0.160
0.169,0.588,0.160
0.186,0.647,0.159
0.203,0.710,0.160
0.220,0.764,0.147
0.237,0.819,0.145
0.254,0.878,0.130
0.271,0.927,0.117
0.288,0.991,0.102
0.305,1.038,0.083
0.322,1.093,0.056
0.339,1.153,0.032
0.356,1.205,0.005
