0.016,0.026,0.020
0.033,0.042,0.041
0.050,0.065,0.062
0.067,0.089,0.072
0.084,0.114,0.080
0.101,0.143,0.096
0.118,0.162,0.101
0.135,0.183,0.096
0.152,0.207,0.096
0.169,0.233,0.092
0.186,0.253,0.090
0.203,0.277,0.078
0.220,0.307,0.072
0.237,0.323,0.059
0.254,0.347,0.039
0.271,0.374,0.015
