0.016,0.030,0.029
0.033,0.063,0.057
0.050,0.098,0.083
0.067,0.127,0.113
0.084,0.161,0.128
0.101,0.190,0.149
0.118,0.219,0.163
0.135,0.254,0.172
0.152,0.280,0.191
0.169,0.318,0.190
0.186,0.348,0.199
0.203,0.379,0.194
0.220,0.412,0.194
0.237,0.436,0.189
0.254,0.468,0.187
0.271,0.502,0.170
0.288,0.534,0.155
0.305,0.561,0.142
0.322,0.595,0.122
0.339,0.618,0.105
0.356,0.656,0.076
0.373,0.685,0.050
0.390,0.712,0.020
