0.016,0.038,0.033
0.033,0.073,0.073
0.050,0.110,0.102
0.067,0.142,0.131
0.084,0.179,0.155
0.101,0.217,0.176
0.118,0.256,0.193
0.135,0.287,0.213
0.152,0.323,0.233
0.169,0.360,0.244
0.186,0.396,0.252
0.203,0.436,0.257
0.220,0.475,0.258
0.237,0.509,0.254
0.254,0.538,0.250
0.271,0.580,0.250
0.288,0.605,0.234
0.305,0.647,0.227
0.322,0.675,0.212
0.339,0.718,0.190
0.356,0.752,0.178
0.373,0.786,0.150
0.390,0.815,0.129
0.407,0.855,0.096
0.424,0.883,0.071
0.441,0.915,0.031
